epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
19,857.201,1.79766,1.74269,2.61407,0.58048,0.59091,0.58941,0.41853,1.71637,1.5749,2.43858,0.00101201,0.00101201,0.00101201
20,905.551,1.78549,1.62261,2.61681,0.66528,0.59971,0.6691,0.46608,1.81457,1.36494,2.50973,0.00100651,0.00100651,0.00100651
21,953.577,1.81948,1.70889,2.64736,0.38291,0.54949,0.46547,0.3312,2.1481,1.6577,2.81803,0.00100101,0.00100101,0.00100101
22,1003.29,1.74543,1.68596,2.56301,0.3101,0.34553,0.27759,0.1172,3.60738,3.67768,4.21696,0.000995512,0.000995512,0.000995512
23,1050.84,1.7248,1.57599,2.56865,0.77151,0.64305,0.75029,0.52393,1.7051,1.2709,2.41505,0.000990012,0.000990012,0.000990012
24,1099.53,1.74108,1.55755,2.55044,0.68947,0.63847,0.72667,0.4814,1.77313,1.27001,2.43678,0.000984513,0.000984513,0.000984513
25,1148.17,1.72656,1.67452,2.58641,0.45268,0.67995,0.58816,0.42393,1.75285,1.64065,2.47,0.000979013,0.000979013,0.000979013
26,1196.82,1.70797,1.55301,2.55709,0.50284,0.53561,0.58824,0.45313,1.75706,1.59234,2.42521,0.000973514,0.000973514,0.000973514
27,1245.57,1.66145,1.48332,2.52528,0.54507,0.70968,0.71868,0.46528,1.72389,1.50812,2.42085,0.000968014,0.000968014,0.000968014
28,1293.61,1.72873,1.58132,2.55966,0.67069,0.63232,0.73591,0.52224,1.82008,1.7061,2.51329,0.000962515,0.000962515,0.000962515
29,1345.05,1.71221,1.52326,2.53497,0.68678,0.60629,0.72249,0.51971,1.85062,1.64911,2.53149,0.000957015,0.000957015,0.000957015
30,1393.54,1.70908,1.56405,2.54752,0.54555,0.67293,0.67624,0.4844,1.66756,1.27339,2.4212,0.000951516,0.000951516,0.000951516
31,1445.77,1.74514,1.55377,2.59185,0.27782,0.2497,0.22016,0.11962,3.32837,4.09235,4.01109,0.000946016,0.000946016,0.000946016
32,1493.93,1.66505,1.48631,2.53151,0.5925,0.70202,0.6709,0.48275,1.71456,1.48412,2.50011,0.000940517,0.000940517,0.000940517
33,1543.19,1.67154,1.535,2.5381,0.67612,0.52121,0.61306,0.45388,1.65519,1.32822,2.486,0.000935018,0.000935018,0.000935018
34,1595.77,1.6929,1.46105,2.53566,0.613,0.58485,0.62129,0.44677,1.89536,1.4136,2.69643,0.000929518,0.000929518,0.000929518
35,1644.06,1.7289,1.59043,2.54675,0.61335,0.65864,0.6761,0.44537,2.21715,1.33981,2.97519,0.000924019,0.000924019,0.000924019
36,1693.13,1.67213,1.48742,2.52044,0.53712,0.32222,0.36386,0.24046,2.55714,2.53745,3.0866,0.000918519,0.000918519,0.000918519
37,1740.93,1.70223,1.44038,2.54836,0.82953,0.70015,0.78939,0.56935,1.81653,1.01639,2.45424,0.00091302,0.00091302,0.00091302
38,1791.39,1.67566,1.43942,2.5225,0.66427,0.62452,0.71006,0.50645,1.88851,1.23673,2.73322,0.00090752,0.00090752,0.00090752
39,1840.77,1.62291,1.48027,2.49943,0.21844,0.13585,0.13869,0.07042,3.76655,5.9486,4.53336,0.000902021,0.000902021,0.000902021
40,1888.92,1.67234,1.45228,2.50177,0.82675,0.72637,0.81031,0.55659,1.75133,1.23847,2.59186,0.000896521,0.000896521,0.000896521
41,1940.56,1.69378,1.53508,2.51057,0.54718,0.77475,0.70519,0.47421,1.69149,1.28194,2.4562,0.000891022,0.000891022,0.000891022
42,1997.55,1.64903,1.40716,2.53654,0.58138,0.64563,0.6533,0.45655,1.85287,1.41981,2.58087,0.000885523,0.000885523,0.000885523
43,2054.04,1.65333,1.40472,2.51584,0.68839,0.69525,0.69505,0.48563,1.68591,1.18842,2.41562,0.000880023,0.000880023,0.000880023
44,2118.03,1.64621,1.44116,2.47221,0.56673,0.53937,0.53648,0.38408,2.08942,1.9376,2.78998,0.000874524,0.000874524,0.000874524
45,2175.19,1.62862,1.37947,2.50013,0.56885,0.73878,0.6779,0.48686,1.70295,1.16515,2.4248,0.000869024,0.000869024,0.000869024
46,2230.96,1.63043,1.373,2.48826,0.55692,0.79697,0.6785,0.49146,1.67509,1.15446,2.43225,0.000863525,0.000863525,0.000863525
47,2285.83,1.63371,1.3934,2.4959,0.74453,0.67363,0.77366,0.57396,1.63819,1.01007,2.39453,0.000858025,0.000858025,0.000858025
48,2343.61,1.5964,1.36861,2.45914,0.61478,0.63232,0.64981,0.50267,1.58519,1.22387,2.33254,0.000852526,0.000852526,0.000852526
49,2399.19,1.55082,1.35977,2.44841,0.65623,0.76479,0.70689,0.51637,1.68541,1.1896,2.38646,0.000847026,0.000847026,0.000847026
50,2462,1.5564,1.35023,2.47054,0.69264,0.6134,0.65938,0.46538,1.83337,1.39309,2.57487,0.000841527,0.000841527,0.000841527
51,2516.61,1.53437,1.33742,2.43809,0.68295,0.68326,0.75342,0.51538,1.74408,1.1471,2.44448,0.000836027,0.000836027,0.000836027
52,2571.95,1.58275,1.39709,2.45017,0.65745,0.70062,0.75208,0.54035,1.58116,1.20952,2.32975,0.000830528,0.000830528,0.000830528
53,2632.31,1.59329,1.3327,2.46759,0.61899,0.83513,0.78052,0.51921,1.70066,1.2145,2.45388,0.000825029,0.000825029,0.000825029
54,2685.53,1.5535,1.29859,2.4332,0.79211,0.65498,0.77452,0.55948,1.60667,1.08598,2.33,0.000819529,0.000819529,0.000819529
55,2742.18,1.52912,1.31414,2.41498,0.77167,0.66693,0.77286,0.55786,1.62192,1.07772,2.41531,0.00081403,0.00081403,0.00081403
56,2799.32,1.60186,1.32475,2.47885,0.67901,0.7742,0.80439,0.54857,1.65871,1.18183,2.38459,0.00080853,0.00080853,0.00080853
57,2858.56,1.52578,1.24262,2.4286,0.76196,0.73836,0.7886,0.55534,1.67108,1.18576,2.39848,0.000803031,0.000803031,0.000803031
58,2919.08,1.55148,1.3402,2.46445,0.68831,0.8448,0.78256,0.55855,1.57924,1.1695,2.33402,0.000797531,0.000797531,0.000797531
59,2978.51,1.56191,1.30667,2.45437,0.66963,0.80891,0.79211,0.55707,1.61064,1.10886,2.45049,0.000792032,0.000792032,0.000792032
60,3037.98,1.5478,1.29699,2.45996,0.82574,0.69834,0.80392,0.58596,1.6344,1.12474,2.38085,0.000786532,0.000786532,0.000786532
61,3097.82,1.5281,1.28971,2.4251,0.80837,0.70265,0.76995,0.57293,1.63256,1.07053,2.3789,0.000781033,0.000781033,0.000781033
62,3159.28,1.497,1.2738,2.38364,0.72946,0.65311,0.74004,0.52768,1.73282,1.06253,2.47213,0.000775534,0.000775534,0.000775534
63,3222.71,1.44806,1.24,2.37287,0.78968,0.71233,0.82466,0.54202,1.77006,1.17362,2.60137,0.000770034,0.000770034,0.000770034
64,3285.67,1.46523,1.25383,2.35654,0.76017,0.71551,0.7999,0.52727,1.76689,1.19229,2.5731,0.000764535,0.000764535,0.000764535
65,3343.55,1.48769,1.26482,2.40699,0.63078,0.68702,0.73536,0.5056,1.66723,1.19061,2.41563,0.000759035,0.000759035,0.000759035
66,3409.09,1.46165,1.2748,2.38612,0.70022,0.71275,0.69414,0.49237,1.72809,1.27969,2.4444,0.000753536,0.000753536,0.000753536
67,3469.69,1.42356,1.23338,2.36602,0.61115,0.79776,0.72598,0.52446,1.61186,1.20592,2.36915,0.000748036,0.000748036,0.000748036
68,3533.34,1.54135,1.2508,2.41405,0.66016,0.77408,0.77871,0.56087,1.59309,1.10872,2.35274,0.000742537,0.000742537,0.000742537
69,3595.62,1.50248,1.21485,2.39732,0.60587,0.69412,0.66447,0.47388,1.70547,1.22518,2.55308,0.000737037,0.000737037,0.000737037
70,3660.27,1.53088,1.33554,2.41598,0.74481,0.71084,0.81172,0.55111,1.73594,1.09975,2.46026,0.000731538,0.000731538,0.000731538
71,3720.2,1.5022,1.27971,2.40094,0.69148,0.73333,0.7092,0.49765,1.8379,1.04642,2.54529,0.000726038,0.000726038,0.000726038
72,3779.96,1.49003,1.28579,2.39553,0.76198,0.70135,0.78062,0.54193,1.72399,1.06393,2.48881,0.000720539,0.000720539,0.000720539
73,3844.1,1.43888,1.1833,2.34289,0.65305,0.69899,0.74545,0.53322,1.57583,1.10755,2.36445,0.00071504,0.00071504,0.00071504
74,3907.29,1.46249,1.18144,2.35966,0.67692,0.79394,0.8235,0.58976,1.62395,0.96425,2.38356,0.00070954,0.00070954,0.00070954
75,3970.46,1.4338,1.22947,2.34076,0.75183,0.78793,0.86699,0.6047,1.63153,0.93499,2.40185,0.000704041,0.000704041,0.000704041
76,4029.09,1.41421,1.2488,2.32636,0.61341,0.7303,0.78081,0.56671,1.62653,1.00312,2.34556,0.000698541,0.000698541,0.000698541
77,4092.01,1.46102,1.26082,2.38107,0.6652,0.64576,0.73775,0.51847,1.60705,1.04342,2.40424,0.000693042,0.000693042,0.000693042
78,4159.25,1.43143,1.18599,2.36913,0.64507,0.74308,0.73402,0.50003,1.63242,1.13558,2.3736,0.000687542,0.000687542,0.000687542
79,4233.77,1.44128,1.21783,2.36072,0.15546,0.07998,0.08386,0.04045,4.39026,5.73464,5.17538,0.000682043,0.000682043,0.000682043
80,4300,1.39087,1.24069,2.33375,0.61311,0.64098,0.69992,0.48691,1.93958,1.3746,2.80232,0.000676543,0.000676543,0.000676543
81,4362.89,1.40425,1.11398,2.31774,0.70067,0.73359,0.75666,0.5543,1.6995,1.04829,2.46703,0.000671044,0.000671044,0.000671044
82,4428.91,1.38433,1.16965,2.34128,0.71521,0.60537,0.68275,0.49336,1.8593,1.21301,2.5663,0.000665545,0.000665545,0.000665545
83,4491.47,1.31611,1.03423,2.27477,0.86978,0.63069,0.79569,0.56471,1.59472,1.0828,2.32015,0.000660045,0.000660045,0.000660045
84,4558,1.43981,1.15102,2.3435,0.09264,0.05253,0.04323,0.02254,4.8195,6.94858,6.1884,0.000654546,0.000654546,0.000654546
85,4623.5,1.36405,1.09116,2.34372,0.80545,0.72371,0.77008,0.54036,1.84283,1.23534,2.59455,0.000649046,0.000649046,0.000649046
86,4688.08,1.37858,1.08791,2.31756,0.94183,0.69539,0.84904,0.6015,1.65543,1.04008,2.44603,0.000643547,0.000643547,0.000643547
87,4752.19,1.46321,1.17825,2.35484,0.63864,0.68013,0.72118,0.54633,1.64541,1.12387,2.41089,0.000638047,0.000638047,0.000638047
88,4819.35,1.43593,1.16504,2.39668,0.71147,0.6575,0.71753,0.51034,1.66845,1.17517,2.47878,0.000632548,0.000632548,0.000632548
89,4882.58,1.4098,1.11257,2.35572,0.92564,0.63812,0.80927,0.55517,1.64435,0.99712,2.4673,0.000627048,0.000627048,0.000627048
90,4949.46,1.39472,1.12533,2.30363,0.8147,0.81388,0.87399,0.63278,1.65002,0.9724,2.49893,0.000621549,0.000621549,0.000621549
91,5016.8,1.38102,1.15598,2.31805,0.81205,0.70701,0.82374,0.61633,1.68364,0.95768,2.44916,0.000616049,0.000616049,0.000616049
92,5078.38,1.41258,1.15238,2.33883,0.65952,0.68283,0.75694,0.56478,1.74398,1.03176,2.54774,0.00061055,0.00061055,0.00061055
93,5145.6,1.40736,1.12595,2.34005,0.68513,0.72749,0.79062,0.55234,1.65901,0.98964,2.43416,0.000605051,0.000605051,0.000605051
94,5210.42,1.40517,1.12563,2.34247,0.76391,0.74739,0.80022,0.58496,1.66845,0.97568,2.41843,0.000599551,0.000599551,0.000599551
95,5275.44,1.39167,1.10243,2.29813,0.85232,0.70813,0.78852,0.59659,1.72649,1.08773,2.45223,0.000594052,0.000594052,0.000594052
96,5343.2,1.32497,1.03289,2.26122,0.96622,0.70101,0.81896,0.61674,1.56933,0.92963,2.37398,0.000588552,0.000588552,0.000588552
97,5413.08,1.37561,1.153,2.29517,0.74917,0.77225,0.8088,0.61523,1.5142,0.8883,2.34899,0.000583053,0.000583053,0.000583053
98,5479.99,1.3815,1.12334,2.28835,0.80999,0.7137,0.77748,0.56522,1.64155,1.03322,2.5273,0.000577553,0.000577553,0.000577553
99,5545.8,1.39681,1.13567,2.33539,0.76725,0.69938,0.75121,0.55857,1.67755,1.0436,2.5271,0.000572054,0.000572054,0.000572054
100,5612.8,1.3642,1.11112,2.32019,0.71869,0.76862,0.84348,0.599,1.62146,0.94991,2.42896,0.000566554,0.000566554,0.000566554
101,5678.47,1.36346,1.13131,2.32499,0.80732,0.80817,0.83024,0.57228,1.74542,0.93145,2.54605,0.000561055,0.000561055,0.000561055
102,5748.43,1.32542,1.10146,2.28576,0.70402,0.78649,0.80083,0.55515,1.65323,0.9316,2.4802,0.000555556,0.000555556,0.000555556
103,5819.2,1.34128,1.07724,2.27154,0.70407,0.76869,0.78799,0.57521,1.64262,1.02816,2.49101,0.000550056,0.000550056,0.000550056
104,5886.88,1.29843,1.10034,2.25255,0.71057,0.67184,0.78211,0.56261,1.5627,0.95664,2.41718,0.000544557,0.000544557,0.000544557
105,5954.59,1.37214,1.09104,2.30394,0.81706,0.73299,0.76757,0.56781,1.69157,1.00005,2.559,0.000539057,0.000539057,0.000539057
106,6022.05,1.38008,1.11446,2.31049,0.82289,0.73881,0.82661,0.60375,1.61838,0.92775,2.42703,0.000533558,0.000533558,0.000533558
107,6091.02,1.28847,1.08988,2.26446,0.77977,0.78471,0.82858,0.57438,1.67075,0.96907,2.4558,0.000528058,0.000528058,0.000528058
108,6158.01,1.32301,1.02845,2.27789,0.7487,0.80055,0.83756,0.59875,1.56945,0.96872,2.46097,0.000522559,0.000522559,0.000522559
109,6223.94,1.32998,1.05499,2.24904,0.93011,0.71756,0.86562,0.62811,1.5106,0.85213,2.36077,0.000517059,0.000517059,0.000517059
110,6290.58,1.27721,0.94062,2.23378,0.82049,0.66871,0.77083,0.55625,1.49115,0.9082,2.38632,0.00051156,0.00051156,0.00051156
111,6355.33,1.33496,1.04627,2.28371,0.91378,0.65302,0.82254,0.58348,1.56058,0.9605,2.43395,0.00050606,0.00050606,0.00050606
112,6420.44,1.32627,1.06028,2.27305,0.82584,0.69178,0.76785,0.54633,1.57117,1.07105,2.40817,0.000500561,0.000500561,0.000500561
113,6502.17,1.31388,1.03927,2.24551,0.72072,0.67122,0.7406,0.54733,1.54216,1.04276,2.35357,0.000495062,0.000495062,0.000495062
114,6583.82,1.36644,1.05205,2.29512,0.82963,0.80232,0.82143,0.58507,1.49151,0.90528,2.31112,0.000489562,0.000489562,0.000489562
115,6665.84,1.2762,0.97147,2.2681,0.83405,0.78727,0.85128,0.6243,1.51022,0.97052,2.32474,0.000484063,0.000484063,0.000484063
116,6744.93,1.313,1.02876,2.27906,0.76946,0.68371,0.7621,0.53759,1.66147,1.16123,2.49129,0.000478563,0.000478563,0.000478563
117,6822.08,1.29759,0.98664,2.23887,0.61503,0.75331,0.74636,0.53608,1.72924,1.07872,2.56679,0.000473064,0.000473064,0.000473064
118,6903.01,1.33704,1.044,2.30393,0.7657,0.81024,0.83389,0.603,1.59533,0.92602,2.39047,0.000467564,0.000467564,0.000467564
119,6985.56,1.31795,1.06054,2.25021,0.78606,0.72732,0.82641,0.59364,1.61484,0.92095,2.53934,0.000462065,0.000462065,0.000462065
120,7059.66,1.31552,1.05883,2.25956,0.72351,0.875,0.85483,0.61994,1.59976,0.87653,2.46346,0.000456565,0.000456565,0.000456565
121,7142.56,1.33285,1.0756,2.26701,0.77469,0.8233,0.82947,0.60188,1.58993,0.94178,2.41757,0.000451066,0.000451066,0.000451066
122,7219.61,1.32908,1.0659,2.28921,0.84448,0.72005,0.80839,0.60588,1.59084,0.9813,2.39656,0.000445567,0.000445567,0.000445567
123,7297.31,1.28049,1.05923,2.27098,0.84653,0.66029,0.77598,0.59163,1.62052,0.99607,2.42589,0.000440067,0.000440067,0.000440067
124,7382.85,1.23299,1.02719,2.20193,0.65786,0.73471,0.74014,0.5497,1.62862,1.02276,2.42125,0.000434568,0.000434568,0.000434568
125,7475.25,1.2455,1.04158,2.24114,0.70229,0.74966,0.75493,0.57042,1.62319,1.00622,2.4437,0.000429068,0.000429068,0.000429068
126,7556.42,1.27559,1.01308,2.25195,0.90351,0.68929,0.8206,0.62229,1.64802,0.881,2.39291,0.000423569,0.000423569,0.000423569
127,7639.72,1.31095,1.01571,2.25637,0.89894,0.61572,0.80554,0.59926,1.61476,0.93602,2.47453,0.000418069,0.000418069,0.000418069
128,7712.45,1.2859,0.98139,2.23585,0.72821,0.74313,0.7766,0.5411,1.74579,0.98262,2.49438,0.00041257,0.00041257,0.00041257
129,7802.13,1.32033,1.07714,2.28034,0.70231,0.79566,0.80032,0.56498,1.65107,0.96194,2.39069,0.00040707,0.00040707,0.00040707
130,7889.37,1.29506,1.07377,2.27208,0.759,0.73629,0.8183,0.5907,1.6026,0.93698,2.43921,0.000401571,0.000401571,0.000401571
131,7971.28,1.29014,1.04019,2.28944,0.79956,0.79697,0.82002,0.58749,1.6657,0.91442,2.43529,0.000396071,0.000396071,0.000396071
132,8053.16,1.25816,0.96083,2.19788,0.71561,0.83067,0.82913,0.59051,1.66844,0.90571,2.40608,0.000390572,0.000390572,0.000390572
133,8135.45,1.27306,0.9635,2.24112,0.78789,0.7324,0.81747,0.57656,1.62501,0.95216,2.3997,0.000385073,0.000385073,0.000385073
134,8210.54,1.24094,0.96237,2.22075,0.71606,0.75377,0.80344,0.57407,1.61768,0.93011,2.42241,0.000379573,0.000379573,0.000379573
135,8293.34,1.24701,0.97594,2.2597,0.75229,0.71467,0.77052,0.55096,1.61734,0.97803,2.40534,0.000374074,0.000374074,0.000374074
136,8382.58,1.25092,0.97401,2.24594,0.68871,0.79464,0.82853,0.58214,1.57497,0.91269,2.4153,0.000368574,0.000368574,0.000368574
137,8461.62,1.29918,1.00158,2.25992,0.8495,0.785,0.86317,0.63127,1.56265,0.90953,2.31077,0.000363075,0.000363075,0.000363075
138,8546.98,1.23642,0.92869,2.21995,0.77098,0.718,0.80933,0.61276,1.53483,0.89294,2.39208,0.000357575,0.000357575,0.000357575
139,8633.89,1.22424,0.98317,2.21424,0.88831,0.65132,0.81858,0.60149,1.59001,0.92192,2.40547,0.000352076,0.000352076,0.000352076
140,8718.11,1.23108,0.957,2.20703,0.83426,0.77715,0.81341,0.61543,1.56007,0.85731,2.36065,0.000346576,0.000346576,0.000346576
141,8800.59,1.21716,1.01111,2.22509,0.81277,0.77348,0.84182,0.64981,1.46562,0.88424,2.36545,0.000341077,0.000341077,0.000341077
142,8878.88,1.22547,1.01103,2.21584,0.7817,0.8011,0.83741,0.63538,1.54968,0.92167,2.39573,0.000335578,0.000335578,0.000335578
143,8951.22,1.19809,0.96956,2.20325,0.72154,0.79966,0.83687,0.62308,1.55413,0.89346,2.37178,0.000330078,0.000330078,0.000330078
144,9035.5,1.20853,0.94994,2.20079,0.65174,0.82286,0.80991,0.62472,1.50405,0.89599,2.36145,0.000324579,0.000324579,0.000324579
145,9122.99,1.22832,0.9635,2.20367,0.5987,0.81313,0.78186,0.58275,1.54335,0.96,2.43368,0.000319079,0.000319079,0.000319079
146,9215.38,1.22166,0.95104,2.22171,0.75166,0.76501,0.84325,0.62966,1.62473,0.95367,2.4555,0.00031358,0.00031358,0.00031358
147,9303.37,1.25895,0.98681,2.24078,0.66441,0.78241,0.79359,0.58944,1.56341,1.02449,2.38235,0.00030808,0.00030808,0.00030808
148,9387.29,1.19236,0.85404,2.17652,0.7612,0.70095,0.78305,0.58986,1.55394,0.97001,2.38698,0.000302581,0.000302581,0.000302581
149,9471.92,1.19448,0.96586,2.23077,0.77819,0.72253,0.81389,0.62307,1.60475,0.88843,2.46027,0.000297081,0.000297081,0.000297081
150,9553.21,1.16737,0.87758,2.19155,0.92029,0.59788,0.78228,0.60639,1.50261,0.88518,2.38349,0.000291582,0.000291582,0.000291582
151,9643.68,1.19146,0.959,2.21451,0.83515,0.66572,0.79784,0.6067,1.53278,0.89486,2.45081,0.000286083,0.000286083,0.000286083
152,9736.74,1.24324,1.00455,2.2416,0.76281,0.8078,0.85972,0.62999,1.58367,0.85645,2.44871,0.000280583,0.000280583,0.000280583
153,9819.02,1.1895,0.94616,2.18099,0.8745,0.73734,0.83883,0.63107,1.58338,0.86648,2.40914,0.000275084,0.000275084,0.000275084
154,9898.25,1.16669,0.88846,2.18108,0.71593,0.75701,0.84236,0.62634,1.56485,0.82524,2.4228,0.000269584,0.000269584,0.000269584
155,9981.85,1.14467,0.88312,2.15809,0.93997,0.67851,0.87509,0.63371,1.58434,0.85974,2.471,0.000264085,0.000264085,0.000264085
156,10056.9,1.23352,0.95093,2.24947,0.78299,0.75076,0.82275,0.59832,1.67051,0.88844,2.49533,0.000258585,0.000258585,0.000258585
157,10140.8,1.16211,0.90111,2.18771,0.66644,0.7862,0.79695,0.57793,1.64986,0.98881,2.51007,0.000253086,0.000253086,0.000253086
158,10223.8,1.15473,0.88287,2.20566,0.84745,0.69284,0.81742,0.60493,1.58765,0.8929,2.41299,0.000247586,0.000247586,0.000247586
159,10305.4,1.11215,0.84894,2.15287,0.7263,0.8,0.83206,0.59718,1.61608,0.89643,2.48344,0.000242087,0.000242087,0.000242087
160,10390.7,1.18699,0.95218,2.18665,0.75517,0.83353,0.8496,0.62611,1.58879,0.85368,2.48005,0.000236587,0.000236587,0.000236587
161,10483,1.18655,0.93289,2.19479,0.78357,0.79231,0.88224,0.65379,1.59423,0.88995,2.41966,0.000231088,0.000231088,0.000231088
162,10556.4,1.18442,0.96002,2.2202,0.78742,0.80081,0.85667,0.63953,1.61963,0.91302,2.46916,0.000225589,0.000225589,0.000225589
163,10640,1.18388,0.90691,2.21325,0.90873,0.67645,0.82016,0.62474,1.57899,0.92302,2.40975,0.000220089,0.000220089,0.000220089
164,10724.9,1.16679,0.88017,2.16903,0.91408,0.67713,0.80571,0.61083,1.58423,0.91912,2.43312,0.00021459,0.00021459,0.00021459
165,10808.1,1.13704,0.91753,2.16468,0.85809,0.70856,0.83412,0.6162,1.58396,0.93391,2.39574,0.00020909,0.00020909,0.00020909
166,10893.4,1.13616,0.90373,2.15835,0.82687,0.75128,0.8514,0.6307,1.59686,0.91168,2.45379,0.000203591,0.000203591,0.000203591
167,10978.8,1.09214,0.85692,2.15359,0.86672,0.72561,0.84688,0.6249,1.51773,0.93608,2.36874,0.000198091,0.000198091,0.000198091
168,11065.5,1.07262,0.79109,2.13468,0.8194,0.76138,0.86617,0.64186,1.59533,0.85464,2.45062,0.000192592,0.000192592,0.000192592
169,11152.2,1.11559,0.8748,2.1519,0.80855,0.74949,0.86316,0.63553,1.5912,0.86758,2.43796,0.000187092,0.000187092,0.000187092
170,11227.3,1.1082,0.89658,2.17613,0.81708,0.77661,0.86176,0.63583,1.62577,0.84252,2.48673,0.000181593,0.000181593,0.000181593
171,11311.8,1.10733,0.85759,2.15928,0.90643,0.73266,0.8448,0.63497,1.61478,0.85247,2.46289,0.000176094,0.000176094,0.000176094
172,11390.1,1.09854,0.87283,2.16409,0.71947,0.74042,0.82468,0.63567,1.59938,0.83385,2.39203,0.000170594,0.000170594,0.000170594
173,11470.7,1.12188,0.89111,2.17774,0.88409,0.71833,0.85786,0.65195,1.57373,0.80751,2.4073,0.000165095,0.000165095,0.000165095
174,11550.9,1.10278,0.86432,2.15566,0.92391,0.72789,0.86086,0.64687,1.59852,0.84396,2.40285,0.000159595,0.000159595,0.000159595
175,11628.4,1.09421,0.88406,2.17089,0.89278,0.71124,0.85491,0.64491,1.60621,0.87479,2.43644,0.000154096,0.000154096,0.000154096
176,11708.1,1.06805,0.85372,2.12742,0.7227,0.78694,0.83847,0.62365,1.60579,0.86519,2.43319,0.000148596,0.000148596,0.000148596
177,11793.4,1.15078,0.91519,2.15808,0.79756,0.72424,0.85031,0.63822,1.56313,0.85126,2.41997,0.000143097,0.000143097,0.000143097
178,11876.7,1.12374,0.88743,2.17943,0.96218,0.71552,0.86043,0.63248,1.54383,0.81633,2.40525,0.000137597,0.000137597,0.000137597
179,11968.1,1.06356,0.83536,2.12626,0.88128,0.72412,0.85965,0.63608,1.50934,0.83714,2.39266,0.000132098,0.000132098,0.000132098
180,12048.3,1.08202,0.82304,2.12553,0.90136,0.66494,0.84041,0.6282,1.58633,0.87687,2.43814,0.000126598,0.000126598,0.000126598
181,12130.2,1.06144,0.80046,2.11799,0.6935,0.82064,0.83226,0.6299,1.52458,0.90911,2.4245,0.000121099,0.000121099,0.000121099
182,12217.7,1.10285,0.83523,2.13611,0.87642,0.73589,0.83388,0.62479,1.54057,0.85923,2.41898,0.0001156,0.0001156,0.0001156
183,12306.5,1.09101,0.85159,2.14277,0.92893,0.73462,0.8678,0.64535,1.52801,0.84362,2.41505,0.0001101,0.0001101,0.0001101
184,12386.3,1.09967,0.84661,2.13999,0.87551,0.76775,0.85382,0.62727,1.53974,0.83569,2.40351,0.000104601,0.000104601,0.000104601
